,True_3TC,True_ABC,True_AZT,True_D4T,True_DDI,True_TDF,Pred_3TC,Pred_ABC,Pred_AZT,Pred_D4T,Pred_DDI,Pred_TDF
447,0.0,0.0,0.0,0.0,0.0,0.0,0.17627482,0.17088002,0.13299933,0.16220114,0.21729206,0.1403527
448,1.0,1.0,0.0,0.0,1.0,0.0,0.26294196,0.14478487,0.15098603,0.13023138,0.11522058,0.19583523
449,0.0,1.0,0.0,1.0,1.0,0.0,0.13985746,0.18021367,0.24287374,0.14911206,0.15143043,0.13651267
450,0.0,0.0,1.0,0.0,0.0,0.0,0.12585412,0.17344984,0.24815789,0.1467018,0.16252345,0.14331293
451,1.0,1.0,1.0,1.0,1.0,1.0,0.11798992,0.20066027,0.25789064,0.15402177,0.12425487,0.14518248
452,0.0,1.0,1.0,1.0,0.0,1.0,0.13228805,0.18101034,0.24036022,0.1501066,0.142028,0.15420678
453,1.0,1.0,1.0,1.0,1.0,1.0,0.22549607,0.1327282,0.19696863,0.16124195,0.10790512,0.17565997
454,0.0,0.0,0.0,0.0,0.0,0.0,0.18060264,0.18899758,0.12991968,0.14887576,0.20621334,0.14539109
455,1.0,1.0,1.0,1.0,1.0,1.0,0.1252937,0.22027726,0.24041833,0.1396788,0.13382629,0.14050566
456,1.0,1.0,1.0,1.0,1.0,1.0,0.20140746,0.11509171,0.19312106,0.16266176,0.11542799,0.2122901
457,1.0,1.0,0.0,1.0,1.0,0.0,0.21158706,0.11644835,0.19909956,0.14473872,0.11868143,0.20944494
458,1.0,1.0,1.0,1.0,1.0,0.0,0.20324285,0.10684253,0.17825401,0.18208984,0.12964903,0.19992173
459,0.0,0.0,0.0,0.0,1.0,0.0,0.186598,0.188226,0.12905894,0.15079041,0.21976954,0.12555702
460,0.0,0.0,0.0,0.0,0.0,0.0,0.14753252,0.19333038,0.21494795,0.152771,0.13584514,0.155573
461,0.0,0.0,0.0,0.0,0.0,0.0,0.15195288,0.15883158,0.14583682,0.15623887,0.24735796,0.13978195
462,0.0,0.0,0.0,0.0,0.0,0.0,0.17473987,0.16864292,0.14163089,0.18412891,0.18232411,0.14853331
463,0.0,0.0,0.0,0.0,0.0,0.0,0.17177874,0.15166698,0.1465396,0.1643766,0.21469052,0.15094756
464,0.0,0.0,0.0,1.0,0.0,0.0,0.16943434,0.1635528,0.13593477,0.16474202,0.2271008,0.1392353
465,0.0,0.0,1.0,0.0,0.0,0.0,0.13898705,0.16704619,0.22269925,0.15863442,0.14490518,0.16772796
466,0.0,1.0,1.0,1.0,1.0,1.0,0.1320657,0.1735824,0.25484964,0.14679709,0.13728702,0.15541814
467,1.0,1.0,1.0,1.0,1.0,1.0,0.24321385,0.14135867,0.18606701,0.14006978,0.099752784,0.18953791
468,1.0,1.0,1.0,1.0,1.0,1.0,0.23406751,0.106956944,0.18349381,0.14875023,0.10304519,0.2236862
469,1.0,1.0,0.0,0.0,1.0,0.0,0.38473347,0.11892648,0.080969036,0.09804876,0.12121584,0.1961063
470,1.0,1.0,1.0,0.0,1.0,1.0,0.2784095,0.11488854,0.15020102,0.1381057,0.06629947,0.2520958
471,1.0,1.0,0.0,0.0,1.0,1.0,0.3125172,0.07773847,0.062011577,0.10213636,0.11774544,0.327851
472,1.0,1.0,1.0,1.0,1.0,0.0,0.20877922,0.12737451,0.20076828,0.15349838,0.11891718,0.19066247
473,1.0,1.0,1.0,1.0,1.0,1.0,0.20743874,0.11884022,0.18412465,0.16375636,0.122069284,0.20377077
474,1.0,1.0,1.0,1.0,1.0,1.0,0.26189888,0.13904494,0.17743811,0.13011783,0.087719545,0.2037807
475,1.0,1.0,1.0,1.0,1.0,0.0,0.25853688,0.14490364,0.17162563,0.12508842,0.07686145,0.22298403
476,0.0,0.0,0.0,0.0,0.0,0.0,0.13437422,0.20988607,0.24242033,0.14665808,0.11899026,0.14767107
477,1.0,1.0,0.0,0.0,1.0,0.0,0.2802047,0.14894383,0.1715439,0.12599358,0.055046417,0.21826749
478,1.0,1.0,1.0,1.0,1.0,0.0,0.22012001,0.117650226,0.18412116,0.16222708,0.106774576,0.20910703
479,1.0,0.0,0.0,0.0,0.0,0.0,0.23941617,0.13592833,0.15155236,0.14143297,0.11666117,0.215009
480,1.0,1.0,0.0,0.0,0.0,0.0,0.33919343,0.1207894,0.13637972,0.10934875,0.06653673,0.22775196
481,0.0,1.0,1.0,1.0,1.0,1.0,0.13294996,0.2040828,0.22919016,0.14663401,0.15646897,0.13067411
482,0.0,0.0,0.0,0.0,0.0,0.0,0.16634406,0.19029713,0.16273278,0.15176193,0.17199418,0.15686987
483,1.0,1.0,0.0,0.0,1.0,0.0,0.35739952,0.11705739,0.08291217,0.11147947,0.098162115,0.23298933
484,0.0,1.0,1.0,1.0,1.0,1.0,0.1286068,0.19143957,0.260376,0.15968335,0.13684632,0.12304802
485,1.0,1.0,1.0,1.0,1.0,1.0,0.23482807,0.13496889,0.18948597,0.14278871,0.102164544,0.19576386
486,1.0,1.0,1.0,1.0,1.0,1.0,0.12244519,0.20246214,0.24934602,0.14473188,0.14201261,0.13900217
487,1.0,1.0,1.0,0.0,1.0,0.0,0.2629682,0.109611064,0.17582722,0.14903374,0.0831463,0.21941338
488,1.0,1.0,0.0,0.0,1.0,0.0,0.29345036,0.10702804,0.120023005,0.13823637,0.104278825,0.2369834
489,1.0,1.0,1.0,1.0,0.0,0.0,0.1589598,0.15244152,0.20736375,0.16785927,0.15547715,0.15789852
490,0.0,0.0,0.0,0.0,0.0,0.0,0.17158766,0.18103735,0.1532289,0.15281127,0.17864689,0.1626879
491,1.0,1.0,1.0,1.0,1.0,0.0,0.23015518,0.1291351,0.18491577,0.14581493,0.11511661,0.1948623
492,1.0,1.0,0.0,0.0,1.0,0.0,0.20584935,0.14439237,0.20053364,0.15751636,0.11722029,0.17448801
493,1.0,1.0,1.0,1.0,0.0,0.0,0.27707863,0.12227163,0.18463807,0.12186947,0.06704346,0.2270988
494,1.0,1.0,0.0,0.0,1.0,0.0,0.25879866,0.12936363,0.15935618,0.14087366,0.109011956,0.2025959
495,0.0,0.0,0.0,0.0,0.0,0.0,0.1654452,0.17904592,0.13400282,0.17480907,0.20075966,0.14593738
496,1.0,1.0,0.0,1.0,1.0,0.0,0.30925477,0.122293375,0.112986445,0.16102022,0.07326438,0.22118081
497,1.0,1.0,0.0,0.0,0.0,0.0,0.3580884,0.11951397,0.13133107,0.092496656,0.034227587,0.26434228
498,1.0,1.0,0.0,0.0,0.0,0.0,0.25122547,0.14332959,0.1798067,0.13535707,0.09001923,0.20026192
499,1.0,1.0,0.0,0.0,1.0,1.0,0.17970192,0.11784581,0.1065161,0.16577782,0.19472004,0.23543821
500,0.0,0.0,0.0,0.0,0.0,0.0,0.16598743,0.20063804,0.14572611,0.16754812,0.18036897,0.1397313
501,0.0,1.0,1.0,1.0,1.0,1.0,0.13941593,0.20810586,0.23480098,0.13754274,0.12828913,0.15184532
502,1.0,1.0,0.0,1.0,1.0,0.0,0.2660393,0.10822043,0.1552315,0.13588227,0.08499052,0.24963602
503,1.0,1.0,0.0,0.0,1.0,0.0,0.3530711,0.14588597,0.07489254,0.11127482,0.13238601,0.18248956
504,1.0,1.0,0.0,0.0,0.0,0.0,0.48618564,0.14751905,0.07376059,0.06434713,0.068964854,0.15922275
505,1.0,1.0,1.0,1.0,1.0,1.0,0.25306314,0.11671992,0.16725509,0.1453917,0.112301745,0.20526841
506,1.0,1.0,1.0,1.0,0.0,1.0,0.2585356,0.122082405,0.17012051,0.15643589,0.10483625,0.18798944
507,0.0,0.0,0.0,0.0,0.0,0.0,0.14806816,0.1966779,0.22342974,0.13930412,0.14523576,0.14728425
508,0.0,0.0,0.0,0.0,0.0,0.0,0.19187741,0.174666,0.14145888,0.15137376,0.18481788,0.1558061
509,1.0,1.0,0.0,0.0,0.0,0.0,0.23995733,0.12566955,0.16960569,0.15100135,0.108557984,0.20520811
510,1.0,1.0,1.0,1.0,1.0,1.0,0.22086406,0.13684107,0.19357006,0.14816003,0.10452676,0.19603801
511,1.0,1.0,1.0,1.0,0.0,1.0,0.13167302,0.20915963,0.24994741,0.13527429,0.12471727,0.1492284
512,1.0,1.0,0.0,0.0,1.0,0.0,0.27848387,0.1372214,0.15898697,0.13907412,0.0877334,0.19850034
513,1.0,0.0,0.0,0.0,0.0,0.0,0.39083442,0.13508998,0.09573464,0.12939976,0.08211488,0.16682638
514,0.0,0.0,0.0,0.0,0.0,0.0,0.1523992,0.17280388,0.19969465,0.18251081,0.14750066,0.14509077
515,1.0,1.0,1.0,0.0,1.0,0.0,0.2501774,0.13044378,0.1772737,0.13505836,0.10292349,0.20412332
516,1.0,1.0,0.0,0.0,1.0,0.0,0.30892402,0.10300748,0.14017645,0.13610277,0.08488873,0.22690056
517,1.0,1.0,1.0,1.0,1.0,1.0,0.21642105,0.11425554,0.18069288,0.15648755,0.11846554,0.21367744
518,1.0,1.0,1.0,1.0,1.0,0.0,0.22174041,0.14528032,0.1806326,0.15129833,0.11601861,0.1850298
519,0.0,0.0,0.0,0.0,0.0,0.0,0.16027565,0.18488896,0.14638357,0.16144635,0.20545164,0.14155385
520,0.0,0.0,1.0,0.0,0.0,0.0,0.13493034,0.19995879,0.24247733,0.13684428,0.14569306,0.14009623
521,0.0,0.0,1.0,1.0,0.0,1.0,0.124891065,0.20099986,0.23425725,0.14749347,0.15909012,0.13326825
522,1.0,1.0,0.0,0.0,1.0,0.0,0.34703502,0.12844895,0.110845715,0.12650037,0.07081869,0.21635124
523,1.0,1.0,1.0,1.0,1.0,1.0,0.14854811,0.15950896,0.2185501,0.17928287,0.1370379,0.1570721
524,1.0,1.0,1.0,1.0,1.0,0.0,0.20225473,0.123416096,0.19062473,0.16766706,0.13015841,0.18587899
525,1.0,1.0,0.0,0.0,0.0,0.0,0.25627875,0.124117404,0.1558797,0.13816825,0.10471682,0.22083904
526,0.0,0.0,0.0,0.0,0.0,0.0,0.16705017,0.1692155,0.13367052,0.16448322,0.19876926,0.16681135
527,1.0,1.0,0.0,0.0,0.0,0.0,0.42412087,0.12361836,0.0631316,0.08246948,0.09746145,0.20919822
528,0.0,0.0,0.0,0.0,0.0,0.0,0.18389271,0.17325188,0.13435268,0.16457365,0.19509062,0.14883855
529,0.0,0.0,0.0,0.0,0.0,0.0,0.14649208,0.16395044,0.2212247,0.17203166,0.14995803,0.14634311
530,1.0,1.0,1.0,0.0,0.0,0.0,0.23827495,0.11861068,0.17011584,0.14988266,0.09562062,0.22749528
531,1.0,1.0,1.0,1.0,1.0,1.0,0.12962976,0.17777376,0.22690171,0.16638237,0.1500311,0.14928134
532,1.0,1.0,0.0,1.0,1.0,0.0,0.24029104,0.112921566,0.1770806,0.1550878,0.11877232,0.19584669
533,0.0,0.0,0.0,0.0,0.0,0.0,0.19486332,0.19511276,0.12866423,0.15377302,0.18256554,0.14502116
534,1.0,1.0,0.0,0.0,1.0,0.0,0.30374438,0.11115443,0.102583416,0.1185775,0.10891491,0.2550254
535,1.0,1.0,1.0,1.0,1.0,0.0,0.24714112,0.119822785,0.18991284,0.1372662,0.10233326,0.20352378
536,1.0,1.0,0.0,0.0,1.0,0.0,0.29635403,0.12691452,0.10484056,0.13303518,0.117533155,0.22132257
537,0.0,0.0,0.0,0.0,0.0,0.0,0.17268388,0.16558719,0.132014,0.16016136,0.22371542,0.14583811
538,1.0,1.0,1.0,1.0,1.0,1.0,0.18619344,0.10935666,0.19106214,0.17088619,0.12985687,0.21264464
539,0.0,0.0,0.0,0.0,0.0,0.0,0.15664083,0.1675118,0.1431221,0.16613969,0.22970365,0.13688186
540,1.0,1.0,0.0,0.0,1.0,0.0,0.35350326,0.1268383,0.1092165,0.12343285,0.056515012,0.23049401
541,1.0,1.0,0.0,0.0,0.0,0.0,0.32897085,0.13112462,0.13872631,0.12099781,0.07555627,0.20462418
542,0.0,0.0,0.0,0.0,0.0,0.0,0.19338447,0.15421723,0.13657375,0.15143558,0.19920792,0.16518107
543,1.0,1.0,0.0,1.0,1.0,0.0,0.29941016,0.11468618,0.14001323,0.12242994,0.097538844,0.22592156
544,1.0,1.0,1.0,1.0,1.0,0.0,0.19246152,0.119801775,0.1746764,0.16471882,0.13344108,0.21490043
545,0.0,0.0,0.0,0.0,0.0,0.0,0.15712419,0.1485548,0.16858084,0.16797818,0.20521602,0.15254599
546,1.0,1.0,0.0,0.0,1.0,0.0,0.306615,0.09966868,0.099557154,0.10973565,0.09765026,0.2867732
547,1.0,1.0,1.0,1.0,0.0,0.0,0.24658817,0.12692589,0.15985234,0.14920908,0.102671,0.21475357
548,0.0,0.0,0.0,0.0,0.0,0.0,0.1525857,0.20199233,0.20743942,0.1472318,0.15010259,0.14064819
549,0.0,0.0,0.0,0.0,0.0,0.0,0.15771812,0.155775,0.13960184,0.16861276,0.23401812,0.14427415
550,0.0,0.0,0.0,0.0,1.0,0.0,0.16648626,0.17083189,0.14458115,0.1540056,0.21154352,0.1525516
551,0.0,0.0,0.0,0.0,0.0,0.0,0.14898612,0.14171332,0.17135908,0.16774014,0.2283733,0.14182806
552,1.0,1.0,0.0,0.0,0.0,0.0,0.507358,0.14751308,0.06495083,0.06134154,0.056386743,0.16244978
